"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1961","永康區","房地(土地+建物)","臺南市永康區大灣路４０巷１９６號","87.0","住","1101124","土地1建物1車位0","全","三層","透天厝","住家用","1091014","185.82","5","2","5","有","無","16800000","90410","","0",176.02,0,9.8,"無"
"1962","永康區","房地(土地+建物)","臺南市永康區復華三街６６號十六樓之２","11.34","","1101115","土地1建物1車位0","十六層","十九層","住宅大樓(11層含以上有電梯)","住家用","0840908","126.62","4","2","2","有","有","6000000","47386","","0",85.92,0,7,"有"
"1963","永康區","房地(土地+建物)+車位","臺南市永康區成功里中華路２２號十七樓之２","15.05","住","1101114","土地1建物1車位1","十七層","十七層","住宅大樓(11層含以上有電梯)","住家用","0800812","181.07","4","2","2","有","有","10000000","55227","坡道平面","0",118.04,0,9.85,"有"
"1964","永康區","房地(土地+建物)+車位","臺南市永康區文賢街１３６巷１０號十一樓之１","12.93","住","1101107","土地1建物1車位1","十一層","十一層","住宅大樓(11層含以上有電梯)","住家用","0840622","103.09","3","2","2","有","有","5300000","51411","坡道平面","0",52.07,0.9,7.91,"有"
"1965","永康區","房地(土地+建物)","臺南市永康區鹽行里仁愛街４６號六樓","20.94","住","1101128","土地1建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","0820428","112.86","3","2","2","有","有","4150000","36771","","0",72.19,0,5.76,"有"
"1966","永康區","建物","臺南市永康區龍潭里永明街３０２巷６號","0.0","","1101119","土地0建物1車位0","全","四層","透天厝","住家用","0951213","59.32","5","2","3","有","無","1466666","24725","","0",56.94,0,2.38,"無"
"1967","永康區","房地(土地+建物)","臺南市永康區中山南路５４４巷４０弄５號","108.47","住","1101121","土地1建物1車位0","全","二層","透天厝","住家用","0790512","168.3","4","2","4","有","無","9300000","55258","","0",137.14,25.52,5.64,"無"
"1968","麻豆區","房地(土地+建物)","臺南市麻豆區南勢５之３１號","91.21","農","1101113","土地1建物1車位0","全","三層","透天厝","住家用","1091118","182.1","5","2","5","有","無","12120000","66557","","0",176.1,0,6,"無"
"1969","永康區","房地(土地+建物)","臺南市永康區龍中街３５９號五樓之３","22.49","住","1101108","土地1建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","0810107","118.44","3","2","2","有","無","3160000","26680","","0",81,0,13.76,"有"
"1970","永康區","房地(土地+建物)+車位","臺南市永康區六合里中華二路２６６巷１１號八樓之２","10.35","住","1101119","土地1建物1車位1","八層","十一層","住宅大樓(11層含以上有電梯)","住家用","0850522","96.19999999999999","3","2","2","有","有","6750000","70166","坡道機械","0",52.79,0,10.65,"有"
"1971","永康區","房地(土地+建物)","臺南市永康區勝利里勝利街２巷４８弄６４號三樓之２","24.76","住","1101102","土地2建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0710604","62.91","2","2","1","有","無","3300000","52456","","0",52.44,0,4.89,"無"
"1972","永康區","房地(土地+建物)","臺南市永康區中山南路９５巷７之３號","17.85","住","1101118","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0711012","78.23","3","2","1","有","無","3250000","41544","","0",61.09,0,9.6,"無"
"1973","永康區","房地(土地+建物)+車位","臺南市永康區新行街２９１巷２２弄５號七樓之７","24.13","住","1101119","土地1建物1車位1","七層","九層","華廈(10層含以下有電梯)","住家用","1100331","122.27","2","2","1","有","有","9530000","77942","坡道平面","0",55.23,0,3.74,"有"
"1974","永康區","房地(土地+建物)","臺南市永康區永福街９７巷１０號四樓之３","10.94","商","1101118","土地3建物1車位0","四層","十層","華廈(10層含以下有電梯)","住家用","0811106","112.92999999999999","3","2","2","有","有","4750000","42061","","0",79.1,0,9.14,"有"
"1975","仁德區","房地(土地+建物)","臺南市仁德區後壁里德善路２５１巷２號二樓之１３","12.05","住","1101123","土地1建物1車位0","二層","八層","華廈(10層含以下有電梯)","住家用","0891107","80.19","3","2","2","有","有","2500000","31176","","0",47.13,0,13.34,"有"
"1976","歸仁區","房地(土地+建物)","臺南市歸仁區大廟里和順路二段２４０巷９９之３號","114.0","","1101107","土地4建物1車位0","全","四層","透天厝","住家用","1041103","266.42","6","2","7","有","無","16500000","61932","","0",231.62,0,34.8,"無"
